938884	0.07	0
938935	0.07	0
938986	0.07	0
939036	0.07	0
939087	0.07	0
939139	0.07	0
939190	0.07	0
939241	0.07	0
939291	0.07	0
939342	0.07	0
939394	0.07	0
939445	0.07	0
939496	0.07	0
939547	0.07	0
939597	0.07	0
939649	0.07	0
939700	0.07	0
939751	0.07	0
939802	0.07	0
939852	0.07	0
939904	0.07	0
939955	0.07	0
940006	0.07	0
940057	0.06	0
940107	0.06	0
940158	0.06	0
940210	0.06	0
940261	0.06	0
940312	0.05	0
940362	0.05	0
940413	0.05	0
940465	0.05	0
940516	0.05	0
940567	0.05	0
940618	0.05	0
940668	0.05	0
940720	0.05	0
940771	0.05	0
940822	0.05	0
940873	0.05	0
940923	0.05	0
940975	0.05	0
941026	0.05	0
941077	0.05	0
941128	0.05	0
941178	0.05	0
941230	0.05	0
941281	0.05	0
941332	0.05	0
941383	0.05	0
941433	0.05	0
941485	0.05	0
941536	0.05	0
941587	0.05	0
941638	0.05	0
941688	0.05	0
941740	0.04	0
941791	0.05	0
941842	0.04	0
941893	0.04	0
941943	0.04	0
941995	0.04	0
942046	0.03	0
942097	0.03	0
942148	0.02	0
942198	0.02	0
942249	0.02	0
942301	0.02	0
942352	0.02	0
942403	0.02	0
942453	0.02	0
942504	0.01	0
942556	0.01	0
942607	0.01	0
942658	0.01	0
942709	0.01	0
942759	0.01	0
942811	0.01	0
942862	0.01	0
942913	0.01	0
942964	0.01	0
943014	0.01	0
943066	0.01	0
943117	0.01	0
943168	0.00	0
943219	0.01	0
943269	0.00	0
943321	0.00	0
943372	0.00	0
943423	0.00	0
943473	0.00	0
943524	0.00	0
943576	0.00	0
943627	0.00	0
943677	0.00	0
943728	0.00	0
943779	0.00	0
943831	0.00	0
943882	0.00	0
943932	0.00	0
943983	0.00	0
944034	0.00	0
944086	0.00	0
944136	0.00	0
944187	0.00	0
944238	0.00	0
944289	0.00	0
944340	0.00	0
944391	0.01	0
944442	0.00	0
944493	0.00	0
944544	0.00	0
944594	0.00	0
944646	0.00	0
944697	0.00	0
944748	0.00	0
944798	0.00	0
944849	0.00	0
944901	0.00	0
944952	0.00	0
945003	0.00	0
945053	0.00	0
945104	0.00	0
945156	0.00	0
945207	0.00	0
945257	0.00	0
945308	0.00	0
945359	0.00	0
945411	0.00	0
945462	-0.01	0
945512	0.00	0
945563	0.00	0
945614	0.00	0
945666	0.00	0
945716	0.00	0
945767	0.00	0
945818	0.00	0
945869	0.00	0
945921	0.00	0
945971	0.00	0
946022	0.00	0
946073	0.00	0
946124	0.00	0
946174	0.00	0
946226	0.00	0
946277	0.00	0
946328	0.01	0
946379	0.00	0
946429	0.00	0
946481	0.00	0
946532	0.00	0
946583	0.00	0
946633	0.01	0
946684	0.01	0
946736	0.01	0
946787	0.01	0
946838	0.01	0
946888	0.01	0
946939	0.01	0
946991	0.01	0
947042	0.01	0
947093	0.01	0
947143	0.01	0
947194	0.01	0
947246	0.01	0
947297	0.01	0
947348	0.01	0
947398	0.01	0
947449	0.01	0
947501	0.01	0
947552	0.01	0
947603	0.01	0
947654	0.01	0
947704	0.01	0
947756	0.01	0
947807	0.01	0
947858	0.01	0
947909	0.01	0
947959	0.01	0
948011	0.01	0
948062	0.01	0
948113	0.01	0
948164	0.01	0
948214	0.01	0
948265	0.01	0
948317	0.01	0
948368	0.01	0
948419	0.01	0
948469	0.02	0
948520	0.02	0
948572	0.02	0
948623	0.02	0
948674	0.02	0
948724	0.02	0
948775	0.02	0
948827	0.03	0
948878	0.03	0
948929	0.03	0
948979	0.04	0
949030	0.04	0
949082	0.04	0
949133	0.04	0
949184	0.05	0
949234	0.05	0
949285	0.05	0
949337	0.05	0
949388	0.05	0
949439	0.05	0
949489	0.06	0
949540	0.06	0
949592	0.06	0
949643	0.06	0
949694	0.06	0
949744	0.07	0
949795	0.07	0
949847	0.07	0
949898	0.07	0
949949	0.07	0
950000	0.07	0
950050	0.07	0
950102	0.07	0
950153	0.07	0
950204	0.07	0
950255	0.07	0
950305	0.06	0
950356	0.06	0
950408	0.06	0
950459	0.05	0
950510	0.06	0
950560	0.05	0
950611	0.05	0
950663	0.05	0
950714	0.05	0
950765	0.05	0
950815	0.05	0
950866	0.05	0
950918	0.05	0
950969	0.04	0
951020	0.04	0
951070	0.04	0
951121	0.04	0
951173	0.04	0
951224	0.04	0
951275	0.04	0
951326	0.04	0
951376	0.03	0
951428	0.03	0
951479	0.03	0
951530	0.02	0
951581	0.02	0
951631	0.02	0
951683	0.02	0
951734	0.02	0
951785	0.02	0
951836	0.02	0
951886	0.02	0
951938	0.02	0
951989	0.01	0
952040	0.01	0
952091	0.01	0
952141	0.01	0
952193	0.01	0
952244	0.01	0
952295	0.01	0
952346	0.01	0
952396	0.01	0
952448	0.01	0
952499	0.01	0
952550	0.01	0
952601	0.01	0
952651	0.01	0
952702	0.01	0
952754	0.01	0
952805	0.01	0
952856	0.01	0
952906	0.01	0
952957	0.00	0
953009	0.01	0
953060	0.00	0
953111	0.00	0
953161	0.00	0
953212	0.00	0
953264	0.00	0
953315	0.01	0
953366	0.00	0
953416	0.00	0
953467	0.00	0
953519	0.00	0
953570	0.00	0
953620	0.00	0
953671	0.00	0
953722	0.00	0
953774	0.00	0
953824	0.00	0
953875	0.00	0
953926	0.00	0
953977	0.00	0
954029	0.00	0
954079	0.00	0
954130	0.00	0
954181	0.00	0
954232	0.00	0
954283	0.00	0
954334	0.01	0
954385	0.00	0
954436	0.00	0
954487	0.00	0
954537	0.00	0
954589	0.00	0
954640	0.00	0
954691	0.01	0
954741	0.01	0
954792	0.00	0
954844	0.01	0
954895	0.00	0
954946	0.00	0
954996	0.00	0
955047	0.00	0
955099	0.00	0
955150	0.00	0
955200	0.00	0
955251	0.00	0
955302	0.00	0
955354	0.00	0
955405	0.00	0
955455	0.00	0
955506	0.00	0
955557	0.00	0
955609	0.00	0
955659	0.00	0
955710	0.00	0
955761	0.00	0
955812	0.00	0
955863	0.00	0
955914	0.00	0
955965	0.00	0
956016	0.00	0
956067	0.00	0
956118	0.00	0
956169	0.00	0
956220	0.00	0
956271	0.01	0
956321	0.01	0
956372	0.01	0
956424	0.01	0
956475	0.01	0
956526	0.02	0
956577	0.02	0
956627	0.02	0
956679	0.02	0
956730	0.02	0
956781	0.02	0
956832	0.01	0
956882	0.02	0
956934	0.02	0
956985	0.02	0
957036	0.01	0
957087	0.01	0
957137	0.01	0
957189	0.01	0
957240	0.01	0
957291	0.01	0
957342	0.01	0
957392	0.01	0
957444	0.01	0
957495	0.01	0
957546	0.01	0
957597	0.01	0
957647	0.01	0
957699	0.01	0
957750	0.01	0
957801	0.01	0
957852	0.01	0
957902	0.01	0
957954	0.01	0
958005	0.01	0
958056	0.00	0
958107	0.01	0
958157	0.00	0
958209	0.00	0
958260	0.00	0
958311	0.00	0
958362	0.00	0
958412	0.00	0
958464	0.00	0
958515	0.00	0
958566	0.00	0
958616	0.00	0
958667	0.00	0
958718	0.00	0
958770	0.00	0
958820	0.00	0
958871	0.00	0
958922	0.00	0
958973	0.01	0
959025	0.00	0
959075	0.00	0
959126	0.00	0
959177	0.00	0
959228	0.00	0
959279	0.00	0
959330	-0.01	0
959381	-0.01	0
959432	-0.01	0
959483	-0.01	0
959535	-0.01	0
959585	-0.01	0
959636	-0.01	0
959687	-0.01	0
959738	-0.01	0
959790	-0.01	0
959840	-0.01	0
959891	-0.01	0
959942	-0.01	0
959993	-0.01	0
960045	-0.01	0
960096	-0.01	0
960146	-0.01	0
960197	-0.01	0
960248	-0.01	0
960300	-0.01	0
960351	-0.01	0
960401	-0.01	0
960452	-0.01	0
960503	-0.01	0
960555	-0.01	0
960606	-0.01	0
960656	-0.01	0
960707	-0.01	0
960758	-0.01	0
960809	-0.01	0
960861	-0.01	0
960912	-0.01	0
960962	-0.01	0
961013	-0.01	0
961064	-0.01	0
961116	-0.01	0
961167	-0.01	0
961217	-0.01	0
961268	-0.01	0
961319	-0.01	0
961371	-0.01	0
961422	-0.01	0
961472	-0.01	0
961523	-0.01	0
961574	-0.01	0
961626	-0.01	0
961677	-0.02	0
961728	-0.01	0
961778	-0.01	0
961829	-0.01	0
961881	-0.02	0
961932	-0.01	0
961983	-0.02	0
962033	-0.01	0
962084	-0.01	0
962136	-0.01	0
962187	-0.01	0
962238	-0.01	0
962288	-0.01	0
962339	-0.01	0
962391	-0.01	0
962442	-0.02	0
962493	-0.02	0
962544	-0.02	0
962594	-0.02	0
962646	-0.01	0
962697	-0.01	0
962748	-0.01	0
962799	-0.01	0
962849	-0.01	0
962900	-0.02	0
962952	-0.02	0
963003	-0.02	0
963054	-0.02	0
963104	-0.02	0
963155	-0.02	0
963207	-0.01	0
963258	-0.02	0
963309	-0.02	0
963360	-0.02	0
963410	-0.02	0
963462	-0.02	0
963513	-0.02	0
963564	-0.03	0
963615	-0.03	0
963665	-0.04	0
963717	-0.04	0
963768	-0.05	0
963819	-0.05	0
963870	-0.05	0
963920	-0.05	0
963972	-0.06	0
964023	-0.05	0
964074	-0.05	0
964125	-0.05	0
964176	-0.05	0
964227	-0.05	0
964278	-0.05	0
964329	-0.05	0
964380	-0.05	0
964431	-0.05	0
964482	-0.05	0
964533	-0.05	0
964584	-0.05	0
964635	-0.04	0
964686	-0.04	0
964737	-0.04	0
964788	-0.04	0
964839	-0.04	0
964890	-0.04	0
964941	-0.04	0
964993	-0.04	0
965043	-0.04	0
965094	-0.04	0
965145	-0.04	0
965196	-0.03	0
965248	-0.03	0
965298	-0.03	0
965349	-0.03	0
965400	-0.03	0
965451	-0.03	0
965502	-0.03	0
965553	-0.03	0
965604	-0.03	0
965655	-0.04	0
965706	-0.04	0
965757	-0.04	0
965809	-0.04	0
965859	-0.05	0
965910	-0.05	0
965961	-0.06	0
966012	-0.07	0
966064	-0.07	0
966114	-0.08	0
966165	-0.08	0
966216	-0.10	0
966267	-0.10	0
966319	-0.10	0
966369	-0.11	0
966420	-0.12	0
966471	-0.13	0
966522	-0.13	0
966574	-0.13	0
966625	-0.13	0
966675	-0.14	0
966726	-0.14	0
966777	-0.15	0
966829	-0.15	0
966880	-0.16	0
966930	-0.16	0
966981	-0.16	0
967032	-0.16	0
967084	-0.16	0
967135	-0.16	0
967186	-0.15	0
967236	-0.15	0
967287	-0.14	0
967339	-0.14	0
967390	-0.14	0
967441	-0.14	0
967492	-0.14	0
967542	-0.14	0
967593	-0.14	0
967645	-0.14	0
967696	-0.14	0
967747	-0.14	0
967797	-0.14	0
967848	-0.14	0
967900	-0.14	0
967951	-0.14	0
968002	-0.14	0
968053	-0.14	0
968103	-0.14	0
968155	-0.14	0
968206	-0.14	0
968257	-0.14	0
968308	-0.14	0
968358	-0.15	0
968410	-0.14	0
968461	-0.15	0
968512	-0.15	0
968563	-0.15	0
968614	-0.15	0
968665	-0.15	0
968716	-0.14	0
968767	-0.14	0
968818	-0.14	0
968869	-0.14	0
968920	-0.14	0
968971	-0.14	0
969022	-0.14	0
969073	-0.14	0
969124	-0.14	0
969176	-0.14	0
969226	-0.14	0
969277	-0.14	0
969328	-0.14	0
969379	-0.14	0
969431	-0.14	0
969481	-0.14	0
969532	-0.15	0
969583	-0.16	0
969634	-0.16	0
969686	-0.17	0
969737	-0.17	0
969787	-0.18	0
969838	-0.18	0
969889	-0.19	0
969940	-0.10	0
969992	-0.20	0
970042	-0.13	0
970093	-0.20	0
970144	-0.19	0
970195	-0.19	0
970247	-0.18	0
970298	-0.17	0
970348	-0.16	0
970399	-0.14	0
970450	-0.13	0
970502	-0.12	0
970553	-0.11	0
970603	-0.10	0
970654	-0.09	0
970705	-0.08	0
970757	-0.08	0
970808	-0.07	0
970859	-0.07	0
970909	-0.06	0
970960	-0.05	0
971012	-0.05	0
971063	-0.05	0
971114	-0.04	0
971164	-0.04	0
971215	-0.04	0
971267	-0.03	0
971318	-0.03	0
971369	-0.03	0
971420	-0.02	0
971470	-0.02	0
971522	-0.02	0
971573	-0.02	0
971624	-0.02	0
971675	-0.02	0
971725	-0.02	0
971777	-0.01	0
971828	-0.01	0
971879	-0.01	0
971930	-0.01	0
971980	-0.01	0
972032	-0.01	0
972083	-0.01	0
972134	-0.01	0
972185	-0.01	0
972236	-0.01	0
972286	-0.01	0
972338	-0.01	0
972389	-0.01	0
972440	-0.01	0
972491	-0.01	0
972541	-0.01	0
972593	-0.01	0
972644	-0.01	0
972695	-0.01	0
972746	-0.01	0
972797	-0.01	0
972848	-0.01	0
972899	-0.01	0
972950	-0.01	0
973001	-0.01	0
973052	-0.01	0
973103	-0.01	0
973154	-0.01	0
973205	-0.01	0
973256	-0.01	0
973307	0.00	0
973358	-0.01	0
973409	-0.01	0
973460	-0.01	0
973511	-0.01	0
973562	-0.01	0
973613	-0.01	0
973664	-0.01	0
973715	-0.01	0
973766	0.00	0
973817	0.00	0
973868	0.00	0
973919	0.00	0
973970	0.00	0
974021	0.00	0
974072	0.00	0
974123	0.00	0
974174	0.00	0
974225	0.00	0
974276	0.00	0
974326	0.00	0
974377	0.00	0
974429	0.00	0
974480	0.00	0
974530	0.00	0
974581	0.00	0
974632	0.00	0
974684	0.00	0
974735	0.00	0
974785	0.00	0
974836	0.00	0
974887	0.00	0
974939	0.00	0
974989	0.00	0
975040	0.00	0
975091	0.00	0
975142	0.00	0
975194	0.00	0
975244	0.00	0
975295	0.00	0
975346	0.00	0
975397	0.00	0
975448	0.00	0
975499	0.00	0
975550	0.00	0
975601	0.00	0
975651	0.00	0
975703	0.00	0
975754	0.00	0
975805	0.00	0
975856	0.00	0
975906	0.00	0
975958	0.00	0
976009	0.01	0
976060	0.01	0
976110	0.01	0
976161	0.00	0
976212	0.00	0
976264	0.00	0
976315	0.00	0
976365	0.00	0
976416	0.00	0
976467	0.00	0
976519	0.00	0
976569	0.00	0
976620	0.01	0
976671	0.01	0
976722	0.01	0
976774	0.01	0
976824	0.01	0
976875	0.01	0
976926	0.01	0
976977	0.01	0
977029	0.01	0
977079	0.01	0
977130	0.01	0
977181	0.01	0
977232	0.01	0
977284	0.01	0
977335	0.01	0
977385	0.01	0
977436	0.01	0
977487	0.01	0
977539	0.01	0
977590	0.01	0
977640	0.01	0
977691	0.01	0
977742	0.01	0
977794	0.01	0
977845	0.01	0
977895	0.01	0
977946	0.01	0
977997	0.01	0
978049	0.02	0
978100	0.02	0
978150	0.02	0
978201	0.01	0
978252	0.01	0
978304	0.01	0
978355	0.01	0
978405	0.01	0
978456	0.01	0
978507	0.01	0
978558	0.01	0
978610	0.02	0
978660	0.02	0
978711	0.02	0
978762	0.02	0
978813	0.02	0
978865	0.01	0
978915	0.01	0
978966	0.01	0
979017	0.01	0
979068	0.02	0
979120	0.02	0
979170	0.02	0
979221	0.02	0
979272	0.02	0
979323	0.02	0
979375	0.02	0
979426	0.02	0
979476	0.02	0
979527	0.02	0
979578	0.02	0
979630	0.02	0
979681	0.02	0
979731	0.02	0
979782	0.02	0
979833	0.02	0
979885	0.02	0
979936	0.02	0
979986	0.02	0
980037	0.02	0
980088	0.02	0
980140	0.02	0
980191	0.02	0
980241	0.02	0
980292	0.02	0
980343	0.02	0
980395	0.02	0
980446	0.02	0
980496	0.02	0
980547	0.02	0
980598	0.02	0
980649	0.01	0
980701	0.01	0
980751	0.01	0
980802	0.01	0
980853	0.01	0
980904	0.01	0
980956	0.01	0
981006	0.01	0
981057	0.01	0
981108	0.01	0
981159	0.01	0
981211	0.01	0
981261	0.01	0
981312	0.01	0
981363	0.01	0
981414	0.01	0
981466	0.01	0
981517	0.01	0
981567	0.01	0
981618	0.01	0
981669	0.01	0
981721	0.01	0
981772	0.01	0
981822	0.01	0
981873	0.01	0
981924	0.02	0
981976	0.01	0
982027	0.01	0
982077	0.01	0
982128	0.01	0
982179	0.01	0
982231	0.01	0
982282	0.01	0
982332	0.01	0
982383	0.01	0
982434	0.01	0
982486	0.01	0
982537	0.01	0
982587	0.01	0
982638	0.01	0
982689	0.01	0
982740	0.01	0
982792	0.01	0
982842	0.01	0
982893	0.01	0
982944	0.01	0
982995	0.01	0
983047	0.00	0
983097	0.00	0
983148	0.00	0
983199	0.00	0
983250	-0.01	0
983302	-0.01	0
983352	-0.01	0
983403	-0.01	0
983454	-0.01	0
983505	-0.01	0
983557	-0.01	0
983607	-0.01	0
983658	-0.01	0
983709	-0.01	0
983760	-0.01	0
983812	-0.01	0
983863	-0.01	0
983913	-0.01	0
983964	-0.01	0
984015	-0.01	0
984067	-0.01	0
984118	-0.01	0
984168	-0.01	0
984219	0.00	0
984270	0.00	0
984322	0.00	0
984372	0.00	0
984423	0.00	0
984474	0.00	0
984525	0.01	0
984577	0.00	0
984627	0.00	0
984678	0.00	0
984729	0.00	0
984780	0.00	0
984830	0.00	0
984882	0.00	0
984933	-0.01	0
984984	-0.01	0
985035	-0.01	0
985085	-0.01	0
985137	-0.01	0
985188	-0.01	0
985239	-0.01	0
985290	-0.01	0
985341	-0.01	0
985392	-0.01	0
985443	-0.01	0
985494	-0.01	0
985545	-0.01	0
985596	-0.01	0
985647	-0.01	0
985698	-0.01	0
985749	-0.01	0
985800	-0.01	0
985851	-0.01	0
985902	-0.01	0
985953	-0.01	0
986004	-0.02	0
986055	-0.02	0
986106	-0.02	0
986158	-0.02	0
986208	-0.02	0
986259	-0.02	0
986310	-0.02	0
986361	-0.02	0
986413	-0.03	0
986463	-0.03	0
986514	-0.04	0
986565	-0.04	0
986616	-0.04	0
986668	-0.04	0
986718	-0.05	0
986769	-0.05	0
986820	-0.05	0
986871	-0.05	0
986923	-0.06	0
986974	-0.05	0
987024	-0.06	0
987075	-0.06	0
987126	-0.07	0
987177	-0.07	0
987229	-0.07	0
987279	-0.07	0
987330	-0.07	0
987381	-0.06	0
987432	-0.06	0
987484	-0.05	0
987535	-0.05	0
987585	-0.05	0
987636	-0.05	0
987687	-0.05	0
987739	-0.05	0
987790	-0.04	0
987840	-0.04	0
987891	-0.04	0
987942	-0.04	0
987994	-0.04	0
988045	-0.04	0
988095	-0.04	0
988146	-0.04	0
988197	-0.04	0
988249	-0.04	0
988300	-0.04	0
988350	-0.04	0
988401	-0.04	0
988452	-0.04	0
988504	-0.04	0
988555	-0.04	0
988606	-0.04	0
988656	-0.04	0
988707	-0.05	0
988759	-0.05	0
988810	-0.05	0
988861	-0.05	0
988911	-0.04	0
988962	-0.04	0
989014	-0.05	0
989065	-0.05	0
989116	-0.05	0
989166	-0.05	0
989217	-0.05	0
989268	-0.05	0
989320	-0.05	0
989371	-0.05	0
989422	-0.05	0
989472	-0.05	0
989523	-0.05	0
989575	-0.06	0
989626	-0.06	0
989677	-0.07	0
989727	-0.07	0
989778	-0.07	0
989830	-0.07	0
989881	-0.07	0
989932	-0.08	0
989982	-0.08	0
990033	-0.08	0
990085	-0.08	0
990136	-0.08	0
990187	-0.08	0
990238	-0.08	0
990288	-0.08	0
990340	-0.08	0
990391	-0.08	0
990442	-0.08	0
990493	-0.09	0
990543	-0.09	0
990595	-0.09	0
990646	-0.09	0
990697	-0.09	0
990748	-0.09	0
990799	-0.09	0
990850	-0.09	0
990901	-0.09	0
990952	-0.09	0
991003	-0.09	0
991054	-0.10	0
991105	-0.09	0
991156	-0.09	0
991207	-0.09	0
991258	-0.09	0
991309	-0.09	0
991360	-0.09	0
991411	-0.10	0
991462	-0.10	0
991513	-0.10	0
991564	-0.10	0
991616	-0.09	0
991666	-0.09	0
991717	-0.09	0
991768	-0.09	0
991819	-0.09	0
991870	-0.09	0
991921	-0.09	0
991972	-0.09	0
992023	-0.10	0
992074	-0.09	0
992125	-0.10	0
992177	-0.09	0
992227	-0.10	0
992278	-0.10	0
992329	-0.10	0
992380	-0.10	0
992432	-0.10	0
992482	-0.10	0
992533	-0.10	0
992584	-0.10	0
992635	-0.10	0
992687	-0.10	0
992738	-0.10	0
992788	-0.10	0
992839	-0.10	0
992890	-0.10	0
992942	-0.10	0
992993	-0.10	0
993043	-0.10	0
993094	-0.10	0
993145	-0.10	0
993197	-0.10	0
993248	-0.10	0
993299	-0.10	0
993349	-0.09	0
993400	-0.10	0
993452	-0.10	0
993503	-0.10	0
993554	-0.10	0
993604	-0.10	0
993655	-0.10	0
993707	-0.10	0
993758	-0.10	0
993809	-0.10	0
993860	-0.09	0
993910	-0.09	0
993961	-0.08	0
994013	-0.08	0
994064	-0.08	0
994115	-0.08	0
994165	-0.07	0
994216	-0.07	0
994268	-0.07	0
994319	-0.07	0
994370	-0.07	0
994421	-0.07	0
994471	-0.06	0
994523	-0.06	0
994574	-0.06	0
994625	-0.06	0
994676	-0.06	0
994726	-0.06	0
994778	-0.05	0
994829	-0.05	0
994880	-0.05	0
994931	-0.05	0
994981	-0.05	0
995033	-0.05	0
995084	-0.05	0
995135	-0.05	0
995186	-0.05	0
995237	-0.05	0
995288	-0.05	0
995339	-0.04	0
995390	-0.04	0
995441	-0.04	0
995492	-0.04	0
995543	-0.04	0
995594	-0.04	0
995645	-0.04	0
995696	-0.04	0
995747	-0.04	0
995798	-0.04	0
995849	-0.04	0
995900	-0.04	0
995951	-0.04	0
996002	-0.04	0
996054	-0.04	0
996104	-0.04	0
996155	-0.04	0
996206	-0.03	0
996257	-0.03	0
996308	-0.02	0
996359	-0.01	0
996410	-0.01	0
996461	0.00	0
996512	0.01	0
996563	0.01	0
996614	0.01	0
996665	0.01	0
996716	0.01	0
996767	0.02	0
996818	0.02	0
996869	0.02	0
996920	0.03	0
996971	0.02	0
997022	0.02	0
997073	0.02	0
997124	0.03	0
997175	0.03	0
997226	0.03	0
997277	0.03	0
997328	0.03	0
997379	0.03	0
997430	0.04	0
997481	0.04	0
997532	0.04	0
997583	0.04	0
997635	0.04	0
997685	0.04	0
997736	0.04	0
997787	0.04	0
997838	0.04	0
997890	0.04	0
997940	0.04	0
997991	0.04	0
998042	0.04	0
998093	0.04	0
998145	0.04	0
998195	0.04	0
998246	0.04	0
998297	0.04	0
998348	0.04	0
998400	0.04	0
998450	0.04	0
998501	0.04	0
998552	0.04	0
998603	0.04	0
998654	0.04	0
998705	0.04	0
998756	0.04	0
998807	0.04	0
998858	0.04	0
998909	0.04	0
998960	0.04	0
999011	0.04	0
999062	0.04	0
999113	0.04	0
999164	0.04	0
999215	0.04	0
999266	0.04	0
999317	0.04	0
999368	0.04	0
999419	0.04	0
999470	0.04	0
999521	0.04	0
999572	0.04	0
999623	0.04	0
999674	0.04	0
999725	0.04	0
999776	0.04	0
999827	0.04	0
999878	0.04	0
999929	0.04	0
999981	0.04	0
1000031	0.04	0
1000082	0.04	0
1000133	0.04	0
1000184	0.04	0
1000236	0.04	0
1000287	0.04	0
1000337	0.04	0
1000388	0.04	0
1000439	0.04	0
1000491	0.04	0
1000542	0.04	0
1000593	0.04	0
1000644	0.04	0
1000694	0.04	0
1000745	0.04	0
1000797	0.04	0
1000848	0.04	0
1000899	0.04	0
1000950	0.04	0
1001000	0.04	0
1001052	0.04	0
1001103	0.04	0
1001154	0.04	0
1001205	0.04	0
1001256	0.04	0
1001308	0.04	0
1001358	0.04	0
1001409	0.04	0
1001460	0.04	0
1001511	0.04	0
1001563	0.04	0
1001614	0.04	0
1001665	0.04	0
1001715	0.04	0
1001766	0.04	0
1001818	0.04	0
1001869	0.04	0
1001920	0.04	0
1001971	0.04	0
1002022	0.04	0
1002073	0.04	0
1002124	0.04	0
1002175	0.04	0
1002226	0.04	0
1002277	0.04	0
1002329	0.04	0
1002379	0.04	0
1002430	0.04	0
1002481	0.04	0
1002532	0.04	0
1002584	0.04	0
1002635	0.04	0
1002686	0.04	0
1002736	0.04	0
1002787	0.04	0
1002839	0.04	0
1002890	0.04	0
1002941	0.04	0
1002992	0.04	0
1003043	0.04	0
1003094	0.04	0
1003145	0.04	0
1003196	0.04	0
1003247	0.04	0
1003298	0.04	0
1003350	0.04	0
1003401	0.04	0
1003451	0.04	0
1003502	0.04	0
1003553	0.04	0
1003604	0.04	0
1003656	0.04	0
1003707	0.04	0
1003758	0.04	0
1003808	0.04	0
1003859	0.04	0
1003911	0.04	0
1003962	0.04	0
1004013	0.04	0
1004064	0.04	0
1004114	0.04	0
1004166	0.04	0
1004217	0.04	0
1004268	0.04	0
1004319	0.04	0
1004370	0.04	0
1004422	0.04	0
1004472	0.04	0
1004523	0.04	0
1004574	0.04	0
1004625	0.04	0
1004677	0.04	0
1004728	0.04	0
1004779	0.04	0
1004829	0.04	0
1004880	0.04	0
1004932	0.04	0
1004983	0.04	0
1005034	0.04	0
1005085	0.04	0
1005136	0.04	0
1005187	0.04	0
1005238	0.04	0
1005289	0.04	0
1005340	0.04	0
1005391	0.04	0
1005443	0.04	0
1005493	0.04	0
1005544	0.04	0
1005595	0.04	0
1005646	0.04	0
1005698	0.04	0
1005749	0.04	0
1005800	0.04	0
1005850	0.04	0
1005901	0.04	0
1005953	0.04	0
1006004	0.04	0
1006055	0.04	0
1006106	0.04	0
1006157	0.04	0
1006208	0.04	0
1006259	0.04	0
1006310	0.04	0
1006361	0.04	0
1006412	0.04	0
1006464	0.04	0
1006515	0.04	0
1006565	0.04	0
1006616	0.04	0
1006667	0.04	0
1006718	0.04	0
1006770	0.04	0
1006821	0.04	0
1006871	0.04	0
1006922	0.04	0
1006973	0.04	0
1007025	0.04	0
1007076	0.04	0
1007127	0.04	0
1007178	0.04	0
1007228	0.04	0
1007280	0.04	0
1007331	0.04	0
1007382	0.04	0
1007433	0.04	0
1007484	0.04	0
1007536	0.04	0
1007586	0.04	0
1007637	0.04	0
1007688	0.05	0
1007739	0.04	0
1007791	0.04	0
1007842	0.05	0
1007893	0.04	0
1007943	0.04	0
1007994	0.04	0
1008046	0.04	0
1008097	0.04	0
1008148	0.04	0
1008199	0.04	0
1008250	0.04	0
1008301	0.04	0
1008352	0.04	0
1008403	0.04	0
1008454	0.04	0
1008505	0.04	0
1008557	0.04	0
1008607	0.04	0
1008658	0.04	0
1008709	0.04	0
1008760	0.04	0
1008812	0.04	0
1008863	0.04	0
1008914	0.04	0
1008964	0.04	0
1009015	0.04	0
1009067	0.04	0
1009118	0.04	0
1009169	0.04	0
1009220	0.04	0
1009271	0.04	0
1009321	0.04	0
1009373	0.04	0
1009424	0.04	0
1009475	0.04	0
1009526	0.04	0
1009577	0.04	0
1009629	0.04	0
1009679	0.04	0
1009730	0.04	0
1009781	0.04	0
1009832	0.04	0
1009884	0.04	0
1009935	0.04	0
1009985	0.04	0
1010036	0.04	0
1010087	0.04	0
1010139	0.04	0
1010190	0.04	0
1010241	0.04	0
1010292	0.04	0
1010342	0.04	0
1010394	0.04	0
1010445	0.04	0
1010496	0.04	0
1010547	0.04	0
1010598	0.04	0
1010650	0.04	0
1010700	0.04	0
1010751	0.04	0
1010802	0.04	0
1010853	0.04	0
1010905	0.04	0
1010956	0.04	0
1011007	0.04	0
1011057	0.04	0
1011108	0.04	0
1011160	0.04	0
1011211	0.04	0
1011262	0.04	0
1011313	0.04	0
1011364	0.04	0
1011415	0.04	0
1011466	0.04	0
1011517	0.04	0
1011568	0.04	0
1011619	0.04	0
1011671	0.04	0
1011722	0.04	0
1011772	0.04	0
1011823	0.04	0
1011874	0.04	0
1011926	0.04	0
1011977	0.04	0
1012028	0.04	0
1012079	0.04	0
1012129	0.04	0
1012180	0.05	0
1012232	0.04	0
1012283	0.04	0
1012334	0.04	0
1012385	0.04	0
1012435	0.04	0
1012487	0.04	0
1012538	0.04	0
1012589	0.04	0
1012640	0.04	0
1012691	0.04	0
1012743	0.04	0
1012793	0.04	0
1012844	0.04	0
1012895	0.04	0
1012946	0.04	0
1012998	0.04	0
1013049	0.04	0
1013100	0.04	0
1013150	0.04	0
1013201	0.04	0
1013253	0.04	0
1013304	0.04	0
1013355	0.04	0
1013406	0.04	0
1013457	0.04	0
1013508	0.04	0
1013559	0.04	0
1013610	0.04	0
1013661	0.04	0
